"oid","product_code","brand_name","product_name"
"1","S10214","Aftershokz","Aftershokz Bluez 2s, Black"
"2","S10215","Aftershokz","Aftershokz Bluez 2s, Neon"
"3","S10216","Aftershokz","Aftershokz Bluez 2s, Red"
"4","S10217","Aftershokz","Aftershokz Bluez 2s, Green Metallic"
"5","S10606","Aftershokz","Aftershokz Trekz Titanium, Ocean Blue"
"6","S10607","Aftershokz","Aftershokz Trekz Titanium, Ivy Green"
"7","S10608","Aftershokz","Aftershokz Trekz Titanium, Slate Grey"
"8","S10822","Aftershokz","Aftershokz Trekz Titanium, Pink"
"9","S11378","Aftershokz","Aftershokz Sportz Titanium with mic, Onyx Black"
"10","S12065","Aftershokz","Aftershokz Trekz Air, Slate Grey"
"11","S12066","Aftershokz","Aftershokz Trekz Air, Midnight Blue"
"12","S12067","Aftershokz","Aftershokz Trekz Air, Forest Green"
"13","S12068","Aftershokz","Aftershokz Trekz Air, Sunset Pink"
"14","S12570","Aftershokz","Aftershokz Trekz Titanium, Red"
"15","S12571","Aftershokz","Aftershokz Trekz Air, Canyon Red"
"16","S12881","Aftershokz","Aftershokz Sportz Titanium with mic, Ocean Blue"
"17","S13237","Aftershokz","Aftershokz Trekz Air, Slate Grey[Demo]"
"18","S13402","Aftershokz","Water Bottles"
"19","S13403","Aftershokz","Light Water Bottles"
"20","S13760","Aftershokz","Sport Belts"
"21","S13761","Aftershokz","Drawstring Bags"
"22","S13816","Aftershokz","Aftershokz Trekz Titanium, Canyon Red"
"23","S13817","Aftershokz","Aftershokz Trekz Titanium, Black"
"24","S13836","Aftershokz","Aftershokz Xtrainerz, Black Diamond"
"25","S13837","Aftershokz","Aftershokz Xtrainerz, Sapphire Blue"
"26","S13838","Aftershokz","Aftershokz Xtrainerz, Ruby Red"
"27","S13839","Aftershokz","Aftershokz Xtrainerz, Aquamarine"
"28","S13840","Aftershokz","Aftershokz Aeropex, Cosmic Black"
"29","S13841","Aftershokz","Aftershokz Aeropex, Blue Eclipse"
"30","S13842","Aftershokz","Aftershokz Aeropex, Solar Red"
"31","S13843","Aftershokz","Aftershokz Aeropex, Lunar Grey"
"32","S13923","Aftershokz","Wrist Wallet, Black"
"33","S13939","Aftershokz","Aftershokz Dry Bag"
"34","S13956","Aftershokz","Wrist Wallet, Blue"
"35","S13957","Aftershokz","Wrist Wallet, Pink"
"36","S13958","Aftershokz","Wrist Wallet, Ivy Green"
"37","S13959","Aftershokz","Wrist Wallet, Navy Blue"
"38","S14668","Aftershokz","Sport Belt, Grey"
"39","S14669","Aftershokz","Canvas Bag, Black"
"40","S14670","Aftershokz","Canvas Bag, Beige"
"41","S14727","Aftershokz","Collapsible Sillicone Portable Bottle"
"42","S14874","Aftershokz","Charging Cable for Shokz OpenRun Pro/OpenRun + Aftershokz Aeropex"
"43","S14875","Aftershokz","Charging Cable for Shokz OpenSwim + Aftershokz Xtrainerz"
"44","S15249","Aftershokz","Aftershokz Openmove, Alpine White"
"45","S15942","Aftershokz","Aftershokz Travel Bag"
"46","S15951","Aftershokz","Aftershokz Openmove, Himalayan Pink"
"47","S15952","Aftershokz","Aftershokz Openmove, Elevation Blue"
"48","S16149","Aftershokz","Aftershokz OpenComm, Black"
"49","S16150","Aftershokz","Aftershokz OpenComm, Light Grey"
"50","S9492","Aftershokz","Aftershokz Bluez 2"
"51","S9493","Aftershokz","Aftershokz Sportz M3"
"52","S9973","Aftershokz","Aftershokz Bluez 2, Green"
"53","S9974","Aftershokz","Aftershokz Bluez 2, Red"
"54","S17450","Shokz","OpenRun Pro, Black"
"55","S17451","Shokz","OpenRun Pro, Blue"
"56","S17452","Shokz","OpenRun Pro, Beige"
"57","S17453","Shokz","OpenRun Pro, Pink"
"58","S17454","Shokz","OpenRun, Black"
"59","S17455","Shokz","OpenRun, Blue"
"60","S17456","Shokz","OpenRun, Red"
"61","S17457","Shokz","OpenRun, Grey"
"62","S17458","Shokz","OpenMove, Grey"
"63","S17459","Shokz","OpenMove, Blue"
"64","S17460","Shokz","OpenMove, White"
"65","S17461","Shokz","OpenMove, Pink"
"66","S17462","Shokz","OpenSwim, Black"
"67","S17463","Shokz","OpenSwim, Blue"
"68","S17464","Shokz","OpenComm, Black"
"69","S17784","Shokz","TRYOPEN 30CM POP for OpenRun Pro POP-C281-38EN1-EU"
"70","S17785","Shokz","Replacement Kit for Standard POP OpenRun POP-C021-37EN1-KIT"
"71","S17786","Shokz","Replacement Kit for Standard POP OpenMove POP-C021-39EN1-KIT"
"72","S17787","Shokz","Replacement Kit for 45cm POP OpenRun Pro + OpenRun POP-C032-30EN1-KIT"
"73","S17788","Shokz","Replacement Kit for 45cm POP OpenRun Pro + OpenMove POP-C032-31EN1-KIT"
"74","S17789","Shokz","Replacement Kit for Shelf POP OpenRun Pro + OpenRun POP-F011-30EN1-KIT"
"75","S17790","Shokz","Replacement Kit for Endcap POP OpenRun Pro + OpenMove POP-H033-32EN1-KIT"
"76","S17885","Shokz","SHOKZ 45CM POP / OpenRun Pro + OpenRun"
"77","S17886","Shokz","SHOKZ 45CM POP / OpenRun Pro + OpenMove"
"78","S17887","Shokz","SHOKZ Standard POP / OpenRun"
"79","S17888","Shokz","SHOKZ Standard POP / OpenMove"
"80","S17889","Shokz","SHOKZ APR POP / OpenRun"
"81","S17905","Shokz","Replacement Kit for Standard POP OpenRun Pro POP-C021-38EN1-KIT"
"82","S17975","Shokz","Sport Belts"
"83","S17976","Shokz","Cooling Towel"
"84","S17977","Shokz","Drawstring Bag"
"85","S17984","Shokz","SHOKZ Standard POP / OpenRun Pro"
"86","S18039","Shokz","SHOKZ 60CM table POP / OpenRun Pro + OpenMove"
"87","S18046","Shokz","Charging Cable with Box [OpenRun Pro/OpenRun/Aeropex]"
"88","S18047","Shokz","Charging Cable with Box [OpenComm]"
"89","S18050","Shokz","SHOKZ APR POP / OpenRun Pro"
"90","S18051","Shokz","SHOKZ APR POP / OpenMove"
"91","S18052","Shokz","SHOKZ Shelf POP / OpenRun Pro + OpenRun"
"92","S18053","Shokz","SHOKZ Endcap POP / OpenRun Pro + OpenMove"
"93","S18067","Shokz","Charging Cable without Box (OpenRun Pro/OpenRun/Aeropex)"
"94","S18068","Shokz","Charging Cable without Box (OpenSwim/Xtrainerz)"
"95","S18078","Shokz","Hard Case (OpenComm)"
"96","S18079","Shokz","Hard Case (OpenRun Pro/OpenRun/Aeropex)"
"97","S18080","Shokz","Magnetic Silicone Pouch (All Models)"
"98","S18081","Shokz","Waterproof Cloth Bag (All Models)"
"99","S18083","Shokz","Silicone Pouch with Zip (All Models)"
"100","S18141","Shokz","SHOKZ Color Display POP / OpenRun Pro"
"101","S18544","Shokz","Loop 100 USB-A Adapter for OpenComm"
"102","S18963","Shokz","OpenComm UC, Black"
"103","S19047","Shokz","SHOKZ Dongle POP for OpenComm UC"
"104","S19279","Shokz","Charging Cable with Box [OpenSwim/Xtrainerz]"
"105","S19295","Shokz","SHOKZ Standard POP / OpenSwim"
"106","S19296","Shokz","SHOKZ Standard POP / OpenComm"
"107","S19387","Shokz","OpenFit, Black"
"108","S19388","Shokz","OpenFit, Beige"
"109","S19440","Shokz","SHOKZ Standard POP / OpenFit"
"110","S19441","Shokz","SHOKZ Dummy POP / OpenFit"
"111","S19617","Shokz","Hard Case [OpenFit]"
"112","S30201","Shokz","OpenComm 2, Black"
"113","S30202","Shokz","OpenComm 2 UC, Black [USB-A]"
"114","S30203","Shokz","OpenComm 2 UC, Black [USB-C]"
"115","S30204","Shokz","Replacement Kit for Standard POP OpenComm 2 POP-C021-04EN1-KIT"
"116","S30269","Shokz","Sport Headband"
"117","S30554","Shokz","Shokz Polo T-Shirt - XS"
"118","S30555","Shokz","Shokz Polo T-Shirt - S"
"119","S30556","Shokz","Shokz Polo T-Shirt - M"
"120","S30557","Shokz","Shokz Polo T-Shirt - L"
"121","S30558","Shokz","Shokz Polo T-Shirt - XL"
"122","S30559","Shokz","Shokz Polo T-Shirt - 3XL"
"123","S31007","Shokz","SHOKZ Standard POP / OpenComm 2"
"124","S31344","Shokz","OpenFit Air, Black"
"125","S31345","Shokz","OpenFit Air, White"
"126","S31346","Shokz","OpenFit Air, Pink"
"127","S31347","Shokz","Transparent Case [OpenFit Air]"
"128","S31348","Shokz","Swimming Cap"
"129","S31490","Shokz","OpenSwim Pro, Grey"
"130","S31491","Shokz","OpenSwim Pro, Red"
"131","S31649","Shokz","SHOKZ Standard POP / OpenFit Air"
"132","S31650","Shokz","SHOKZ Standard POP / OpenSwim Pro"
"133","S31651","Shokz","Water Tank POP 3.0 (Grey) - EN-US"
"134","S31652","Shokz","Water Tank POP 3.0 (Red) - EN-US"
"135","S31785","Shokz","Shokz Sun Hat"
"136","S31889","Shokz","Transparent Case for OpenFit"
"137","S31894","Shokz","Cartoon Case for OpenFit (GWP)-HYY"
"138","S31969","Shokz","SHOKZ Shelf POP / OpenRun Pro + OpenFit"
"139","S32275","Shokz","SHOKZ Standard POP / OpenRun Pro 2"
"140","S32733","Shokz","Charging Cable with Box [OpenSwim Pro]"
"141","S32734","Shokz","OpenRun Pro 2, Black"
"142","S32735","Shokz","OpenRun Pro 2, Orange"
"143","S32736","Shokz","OpenRun Pro 2 Mini, Black"
"144","S32737","Shokz","OpenRun Pro 2 Mini, Orange"
"145","S32738","Shokz","OpenRun Pro 2, Kipchoge Limited Edition"
"146","S32739","Shokz","OpenRun Pro 2, Silver"
"147","S33674","Shokz","OpenComm 2 UC UPG, Black (USB-C)"
"148","S33132","Shokz","[Refurbished] OpenRun Pro, Black"
"149","S33133","Shokz","[Refurbished] OpenRun Pro, Blue"
"150","S33134","Shokz","[Refurbished] OpenRun Pro, Beige"
"151","S33135","Shokz","[Refurbished] OpenRun Pro, Pink"
"152","S33136","Shokz","[Refurbished] OpenRun, Black"
"153","S33137","Shokz","[Refurbished] OpenRun, Blue"
"154","S33138","Shokz","[Refurbished] OpenRun, Red"
"155","S33139","Shokz","[Refurbished] OpenRun, Grey"
"156","S33140","Shokz","[Refurbished] OpenMove, Grey"
"157","S33141","Shokz","[Refurbished] OpenMove, Blue"
"158","S33142","Shokz","[Refurbished] OpenMove, White"
"159","S33143","Shokz","[Refurbished] OpenMove, Pink"
"160","S33144","Shokz","[Refurbished] OpenSwim, Black"
"161","S33145","Shokz","[Refurbished] OpenFit, Black"
"162","S33146","Shokz","[Refurbished] OpenFit, Beige"
"163","S33671","Shokz","OpenRun Pro 2 Mini, Silver"
"164","S33672","Shokz","OpenComm 2 UPG, Black"
"165","S33673","Shokz","OpenComm 2 UC UPG, Black (USB-A)"
"166","S33762","Shokz","SHOKZ 22.5cm Hanging POP / OpenRun Pro 2"
"167","S33789","Shokz","OpenMeet, Black"
"168","S33790","Shokz","Shokz OpenMeet UC, Black (USB-A)"
"169","S33791","Shokz","OpenMeet UC, Black [USB-C]"
"170","S33795","Shokz","OpenFit 2, Black"
"171","S33796","Shokz","OpenFit 2, Beige"
"172","S33823","Shokz","SHOKZ 22.5cm Hanging POP / OpenFit Air"
"173","S33824","Shokz","SHOKZ 22.5cm Hanging POP / OpenSwim Pro"
"174","S33994","Shokz","SHOKZ Standard 30cm POP / OpenFit 2"
"175","S33995","Shokz","Replacement Kit for Standard POP OpenFit 2"
"176","S33996","Shokz","SHOKZ Display Screen 90cm POP / OpenFIt 2 + OpenRun Pro 2"
"177","S34179","Shokz","SHOKZ Display Lightbox / OpenFit 2"
"178","S34180","Shokz","Protective Case for OpenFit 2 - Black"
"179","S34181","Shokz","Protective Case for OpenFit 2 - Beige"
"180","S34380","Shokz","OpenFit 2+, Black"
"181","S34381","Shokz","OpenFit 2+, Grey"
"182","S34382","Shokz","OpenDots One, Black"
"183","S34383","Shokz","OpenDots One, Grey"
